"id","wave","code","GDP","TMP_LAG0","TMP_LAG1","TMP_LAG2","TMP_LAG3","TMP_LAG4","PRE_LAG0","PRE_LAG1","PRE_LAG2","PRE_LAG3","PRE_LAG4","r20mm_LAG0","r20mm_LAG1","r20mm_LAG2","r20mm_LAG3","r20mm_LAG4","cwd_LAG0","cwd_LAG1","cwd_LAG2","cwd_LAG3","cwd_LAG4","cdd_LAG0","cdd_LAG1","cdd_LAG2","cdd_LAG3","cdd_LAG4","txx_LAG0","txx_LAG1","txx_LAG2","txx_LAG3","txx_LAG4"
"95",2001,"LBN","0.061361009",0.0300000000000011,0.0500000000000007,0.24,-0.0700000000000021,0.0200000000000014,18.5,-39.85,8.09999999999997,-13.43,13.22,0,-0.0299999999999999,0.0299999999999999,0,-0.26,0,-0.23,0.14,-0.909999999999999,0.999999999999999,3.89999999999999,-7.14,0.680000000000007,-3.77,11.17,0.899999999999999,-0.649999999999999,0.369999999999997,-0.229999999999997,0.460000000000001
"95",2002,"LBN","0.068472202",-0.0100000000000016,0.0300000000000011,0.0500000000000007,0.24,-0.0700000000000021,-2.23000000000002,18.5,-39.85,8.09999999999997,-13.43,-0.66,0,-0.0299999999999999,0.0299999999999999,0,-0.8,0,-0.23,0.14,-0.909999999999999,-1.89999999999999,3.89999999999999,-7.14,0.680000000000007,-3.77,-0.280000000000001,0.899999999999999,-0.649999999999999,0.369999999999997,-0.229999999999997
"95",2003,"LBN","0.080865393",0.129999999999999,-0.0100000000000016,0.0300000000000011,0.0500000000000007,0.24,32.89,-2.23000000000002,18.5,-39.85,8.09999999999997,0.81,-0.66,0,-0.0299999999999999,0.0299999999999999,0.92,-0.8,0,-0.23,0.14,-5.47,-1.89999999999999,3.89999999999999,-7.14,0.680000000000007,0.0399999999999991,-0.280000000000001,0.899999999999999,-0.649999999999999,0.369999999999997
"95",2004,"LBN","0.079568491",-0.00999999999999801,0.129999999999999,-0.0100000000000016,0.0300000000000011,0.0500000000000007,-58.16,32.89,-2.23000000000002,18.5,-39.85,-0.78,0.81,-0.66,0,-0.0299999999999999,-0.720000000000001,0.92,-0.8,0,-0.23,4.11999999999999,-5.47,-1.89999999999999,3.89999999999999,-7.14,0.890000000000001,0.0399999999999991,-0.280000000000001,0.899999999999999,-0.649999999999999
"95",2005,"LBN","0.101791208",-0.0500000000000007,-0.00999999999999801,0.129999999999999,-0.0100000000000016,0.0300000000000011,46.28,-58.16,32.89,-2.23000000000002,18.5,0.66,-0.78,0.81,-0.66,0,0.0200000000000005,-0.720000000000001,0.92,-0.8,0,3.06,4.11999999999999,-5.47,-1.89999999999999,3.89999999999999,-0.689999999999998,0.890000000000001,0.0399999999999991,-0.280000000000001,0.899999999999999
"95",2006,"LBN","0.113017958",0.0500000000000007,-0.0500000000000007,-0.00999999999999801,0.129999999999999,-0.0100000000000016,39.59,46.28,-58.16,32.89,-2.23000000000002,0.2,0.66,-0.78,0.81,-0.66,0.67,0.0200000000000005,-0.720000000000001,0.92,-0.8,5.54000000000001,3.06,4.11999999999999,-5.47,-1.89999999999999,-0.5,-0.689999999999998,0.890000000000001,0.0399999999999991,-0.280000000000001
"95",2007,"LBN","0.094791883",-0.220000000000002,0.0500000000000007,-0.0500000000000007,-0.00999999999999801,0.129999999999999,-1.43000000000001,39.59,46.28,-58.16,32.89,-0.2,0.2,0.66,-0.78,0.81,0.81,0.67,0.0200000000000005,-0.720000000000001,0.92,-10.79,5.54000000000001,3.06,4.11999999999999,-5.47,0.259999999999998,-0.5,-0.689999999999998,0.890000000000001,0.0399999999999991
"95",2008,"LBN","-0.032965438",0.370000000000001,-0.220000000000002,0.0500000000000007,-0.0500000000000007,-0.00999999999999801,-52.54,-1.43000000000001,39.59,46.28,-58.16,-0.0299999999999999,-0.2,0.2,0.66,-0.78,-0.79,0.81,0.67,0.0200000000000005,-0.720000000000001,-2.52,-10.79,5.54000000000001,3.06,4.11999999999999,0.0399999999999991,0.259999999999998,-0.5,-0.689999999999998,0.890000000000001
"95",2009,"LBN","-0.153714081",-0.0899999999999999,0.370000000000001,-0.220000000000002,0.0500000000000007,-0.0500000000000007,28.05,-52.54,-1.43000000000001,39.59,46.28,0.17,-0.0299999999999999,-0.2,0.2,0.66,-0.89,-0.79,0.81,0.67,0.0200000000000005,9.55,-2.52,-10.79,5.54000000000001,3.06,-0.210000000000001,0.0399999999999991,0.259999999999998,-0.5,-0.689999999999998
"95",2010,"LBN","-0.045739711",0.170000000000002,-0.0899999999999999,0.370000000000001,-0.220000000000002,0.0500000000000007,-28.19,28.05,-52.54,-1.43000000000001,39.59,-0.17,0.17,-0.0299999999999999,-0.2,0.2,0.15,-0.89,-0.79,0.81,0.67,-4.23,9.55,-2.52,-10.79,5.54000000000001,0.650000000000006,-0.210000000000001,0.0399999999999991,0.259999999999998,-0.5
"95",2011,"LBN","0.025320932",-0.0899999999999999,0.170000000000002,-0.0899999999999999,0.370000000000001,-0.220000000000002,26.66,-28.19,28.05,-52.54,-1.43000000000001,0.78,-0.17,0.17,-0.0299999999999999,-0.2,0.85,0.15,-0.89,-0.79,0.81,5.22,-4.23,9.55,-2.52,-10.79,-0.410000000000004,0.650000000000006,-0.210000000000001,0.0399999999999991,0.259999999999998
"95",2012,"LBN","0.068007346",0.0399999999999991,-0.0899999999999999,0.170000000000002,-0.0899999999999999,0.370000000000001,16.24,26.66,-28.19,28.05,-52.54,-0.57,0.78,-0.17,0.17,-0.0299999999999999,-0.2,0.85,0.15,-0.89,-0.79,-4.69999999999999,5.22,-4.23,9.55,-2.52,0.32,-0.410000000000004,0.650000000000006,-0.210000000000001,0.0399999999999991
"95",2013,"LBN","0.019907963",0.0999999999999979,0.0399999999999991,-0.0899999999999999,0.170000000000002,-0.0899999999999999,-34.26,16.24,26.66,-28.19,28.05,-0.12,-0.57,0.78,-0.17,0.17,0.3,-0.2,0.85,0.15,-0.89,6,-4.69999999999999,5.22,-4.23,9.55,-0.240000000000002,0.32,-0.410000000000004,0.650000000000006,-0.210000000000001
"95",2014,"LBN","0.018822699",-0.00999999999999801,0.0999999999999979,0.0399999999999991,-0.0899999999999999,0.170000000000002,-5.54000000000002,-34.26,16.24,26.66,-28.19,-0.03,-0.12,-0.57,0.78,-0.17,-1.1,0.3,-0.2,0.85,0.15,-8.57000000000001,6,-4.69999999999999,5.22,-4.23,0.43,-0.240000000000002,0.32,-0.410000000000004,0.650000000000006
"96",2000,"LSO","0.013329483",0.209999999999999,-0.0199999999999996,-0.0299999999999994,0.129999999999999,0.19,-34.4300000000001,85.7800000000002,-29.6500000000001,-25.6400000000001,-32.4599999999998,-1.56,0.81,-0.24,-0.0800000000000001,-0.34,-1.33,2.27,-0.680000000000003,0.310000000000002,-0.780000000000001,-0.209999999999997,-1.09,-0.940000000000001,0.780000000000001,0.93,-0.259999999999998,-0.100000000000001,0.219999999999999,0.23,0.380000000000003
"96",2001,"LSO","0.037677882",-0.0800000000000001,0.209999999999999,-0.0199999999999996,-0.0299999999999994,0.129999999999999,32.5599999999999,-34.4300000000001,85.7800000000002,-29.6500000000001,-25.6400000000001,0.23,-1.56,0.81,-0.24,-0.0800000000000001,1.83,-1.33,2.27,-0.680000000000003,0.310000000000002,0.349999999999998,-0.209999999999997,-1.09,-0.940000000000001,0.780000000000001,-0.0500000000000007,-0.259999999999998,-0.100000000000001,0.219999999999999,0.23
"96",2002,"LSO","0.033658637",0.120000000000001,-0.0800000000000001,0.209999999999999,-0.0199999999999996,-0.0299999999999994,10.7,32.5599999999999,-34.4300000000001,85.7800000000002,-29.6500000000001,2.27,0.23,-1.56,0.81,-0.24,-1.01,1.83,-1.33,2.27,-0.680000000000003,1.54,0.349999999999998,-0.209999999999997,-1.09,-0.940000000000001,0.00999999999999801,-0.0500000000000007,-0.259999999999998,-0.100000000000001,0.219999999999999
"96",2003,"LSO","0.031761213",0.0600000000000005,0.120000000000001,-0.0800000000000001,0.209999999999999,-0.0199999999999996,33.04,10.7,32.5599999999999,-34.4300000000001,85.7800000000002,-1.09,2.27,0.23,-1.56,0.81,1.84,-1.01,1.83,-1.33,2.27,-1.36,1.54,0.349999999999998,-0.209999999999997,-1.09,0.340000000000003,0.00999999999999801,-0.0500000000000007,-0.259999999999998,-0.100000000000001
"96",2004,"LSO","0.064658307",-0.0300000000000011,0.0600000000000005,0.120000000000001,-0.0800000000000001,0.209999999999999,-120.73,33.04,10.7,32.5599999999999,-34.4300000000001,-0.219999999999999,-1.09,2.27,0.23,-1.56,-4.17,1.84,-1.01,1.83,-1.33,2.21,-1.36,1.54,0.349999999999998,-0.209999999999997,0.27,0.340000000000003,0.00999999999999801,-0.0500000000000007,-0.259999999999998
"96",2005,"LSO","0.026503453",-0.0399999999999991,-0.0300000000000011,0.0600000000000005,0.120000000000001,-0.0800000000000001,40.3399999999999,-120.73,33.04,10.7,32.5599999999999,1.24,-0.219999999999999,-1.09,2.27,0.23,0.959999999999997,-4.17,1.84,-1.01,1.83,-1.89,2.21,-1.36,1.54,0.349999999999998,0,0.27,0.340000000000003,0.00999999999999801,-0.0500000000000007
"96",2006,"LSO","0.015376326",0.0700000000000003,-0.0399999999999991,-0.0300000000000011,0.0600000000000005,0.120000000000001,46.1100000000001,40.3399999999999,-120.73,33.04,10.7,-0.6,1.24,-0.219999999999999,-1.09,2.27,-0.879999999999999,0.959999999999997,-4.17,1.84,-1.01,0.960000000000001,-1.89,2.21,-1.36,1.54,-0.530000000000001,0,0.27,0.340000000000003,0.00999999999999801
"96",2007,"LSO","0.089023391",-0.180000000000001,0.0700000000000003,-0.0399999999999991,-0.0300000000000011,0.0600000000000005,-67.6300000000001,46.1100000000001,40.3399999999999,-120.73,33.04,-0.799999999999999,-0.6,1.24,-0.219999999999999,-1.09,1.18,-0.879999999999999,0.959999999999997,-4.17,1.84,1.47,0.960000000000001,-1.89,2.21,-1.36,0.710000000000001,-0.530000000000001,0,0.27,0.340000000000003
"96",2008,"LSO","0.0868117",0.17,-0.180000000000001,0.0700000000000003,-0.0399999999999991,-0.0300000000000011,-7.67999999999984,-67.6300000000001,46.1100000000001,40.3399999999999,-120.73,0.42,-0.799999999999999,-0.6,1.24,-0.219999999999999,-0.210000000000001,1.18,-0.879999999999999,0.959999999999997,-4.17,0.0199999999999996,1.47,0.960000000000001,-1.89,2.21,-0.27,0.710000000000001,-0.530000000000001,0,0.27
"96",2009,"LSO","0.097418461",-0.0699999999999985,0.17,-0.180000000000001,0.0700000000000003,-0.0399999999999991,-56.0800000000002,-7.67999999999984,-67.6300000000001,46.1100000000001,40.3399999999999,-1.55,0.42,-0.799999999999999,-0.6,1.24,0.43,-0.210000000000001,1.18,-0.879999999999999,0.959999999999997,-0.379999999999999,0.0199999999999996,1.47,0.960000000000001,-1.89,-0.120000000000001,-0.27,0.710000000000001,-0.530000000000001,0
"96",2010,"LSO","0.076730788",0.0499999999999989,-0.0699999999999985,0.17,-0.180000000000001,0.0700000000000003,102.14,-56.0800000000002,-7.67999999999984,-67.6300000000001,46.1100000000001,0.42,-1.55,0.42,-0.799999999999999,-0.6,0.180000000000003,0.43,-0.210000000000001,1.18,-0.879999999999999,1.4,-0.379999999999999,0.0199999999999996,1.47,0.960000000000001,0.52,-0.120000000000001,-0.27,0.710000000000001,-0.530000000000001
"96",2011,"LSO","0.008636001",-0.00999999999999979,0.0499999999999989,-0.0699999999999985,0.17,-0.180000000000001,-40.6100000000001,102.14,-56.0800000000002,-7.67999999999984,-67.6300000000001,1.55,0.42,-1.55,0.42,-0.799999999999999,1.72,0.180000000000003,0.43,-0.210000000000001,1.18,-1.63,1.4,-0.379999999999999,0.0199999999999996,1.47,-0.670000000000002,0.52,-0.120000000000001,-0.27,0.710000000000001
"96",2012,"LSO","0.025324524",0.130000000000001,-0.00999999999999979,0.0499999999999989,-0.0699999999999985,0.17,-49.0599999999999,-40.6100000000001,102.14,-56.0800000000002,-7.67999999999984,-2.3,1.55,0.42,-1.55,0.42,-1.38,1.72,0.180000000000003,0.43,-0.210000000000001,0.740000000000002,-1.63,1.4,-0.379999999999999,0.0199999999999996,0.520000000000003,-0.670000000000002,0.52,-0.120000000000001,-0.27
"96",2013,"LSO","0.03756428",0.229999999999999,0.130000000000001,-0.00999999999999979,0.0499999999999989,-0.0699999999999985,64.6100000000001,-49.0599999999999,-40.6100000000001,102.14,-56.0800000000002,2.67,-2.3,1.55,0.42,-1.55,0.259999999999998,-1.38,1.72,0.180000000000003,0.43,-1.55,0.740000000000002,-1.63,1.4,-0.379999999999999,0.350000000000001,0.520000000000003,-0.670000000000002,0.52,-0.120000000000001
"96",2014,"LSO","0.024537089",-0.18,0.229999999999999,0.130000000000001,-0.00999999999999979,0.0499999999999989,41.48,64.6100000000001,-49.0599999999999,-40.6100000000001,102.14,0.56,2.67,-2.3,1.55,0.42,1.05,0.259999999999998,-1.38,1.72,0.180000000000003,1.62,-1.55,0.740000000000002,-1.63,1.4,-0.470000000000002,0.350000000000001,0.520000000000003,-0.670000000000002,0.52
"97",2000,"LBR","0.038023331",0.0200000000000031,0.0399999999999991,-0.0100000000000016,0.129999999999999,0.100000000000001,-38.1499999999999,-3.73000000000002,26.5899999999999,-33.55,-96.7800000000002,-0.94,0.139999999999999,1.2,-1.38,-1.49,-5.03,6.52,2.92,-2.53,-0.340000000000003,4.3,-4.71,2.8,3.02,1.14,-0.019999999999996,-0.140000000000001,0.380000000000003,0.119999999999997,0.100000000000001
"97",2001,"LBR","0.034996247",0.139999999999997,0.0200000000000031,0.0399999999999991,-0.0100000000000016,0.129999999999999,7.09999999999991,-38.1499999999999,-3.73000000000002,26.5899999999999,-33.55,-0.49,-0.94,0.139999999999999,1.2,-1.38,0.150000000000006,-5.03,6.52,2.92,-2.53,-5.74,4.3,-4.71,2.8,3.02,0.00999999999999801,-0.019999999999996,-0.140000000000001,0.380000000000003,0.119999999999997
"97",2002,"LBR","0.007212288",-0.0499999999999972,0.139999999999997,0.0200000000000031,0.0399999999999991,-0.0100000000000016,-59.0799999999999,7.09999999999991,-38.1499999999999,-3.73000000000002,26.5899999999999,0.0500000000000007,-0.49,-0.94,0.139999999999999,1.2,-1.68000000000001,0.150000000000006,-5.03,6.52,2.92,1.23,-5.74,4.3,-4.71,2.8,-0.100000000000001,0.00999999999999801,-0.019999999999996,-0.140000000000001,0.380000000000003
"97",2003,"LBR","0.044588749",0.00999999999999801,-0.0499999999999972,0.139999999999997,0.0200000000000031,0.0399999999999991,160.82,-59.0799999999999,7.09999999999991,-38.1499999999999,-3.73000000000002,1.84,0.0500000000000007,-0.49,-0.94,0.139999999999999,-2.38,-1.68000000000001,0.150000000000006,-5.03,6.52,-2.07,1.23,-5.74,4.3,-4.71,0.0900000000000034,-0.100000000000001,0.00999999999999801,-0.019999999999996,-0.140000000000001
"97",2004,"LBR","0.016782131",0.120000000000001,0.00999999999999801,-0.0499999999999972,0.139999999999997,0.0200000000000031,-30.46,160.82,-59.0799999999999,7.09999999999991,-38.1499999999999,-0.18,1.84,0.0500000000000007,-0.49,-0.94,-2.77,-2.38,-1.68000000000001,0.150000000000006,-5.03,-2.06,-2.07,1.23,-5.74,4.3,0.18,0.0900000000000034,-0.100000000000001,0.00999999999999801,-0.019999999999996
"97",2005,"LBR","0.034074054",-0.109999999999999,0.120000000000001,0.00999999999999801,-0.0499999999999972,0.139999999999997,-48.6799999999998,-30.46,160.82,-59.0799999999999,7.09999999999991,-0.57,-0.18,1.84,0.0500000000000007,-0.49,1,-2.77,-2.38,-1.68000000000001,0.150000000000006,5.55,-2.06,-2.07,1.23,-5.74,-0.0500000000000043,0.18,0.0900000000000034,-0.100000000000001,0.00999999999999801
"97",2006,"LBR","0.04143072",0.0500000000000007,-0.109999999999999,0.120000000000001,0.00999999999999801,-0.0499999999999972,68.7799999999997,-48.6799999999998,-30.46,160.82,-59.0799999999999,1.91,-0.57,-0.18,1.84,0.0500000000000007,6.24,1,-2.77,-2.38,-1.68000000000001,-3.8,5.55,-2.06,-2.07,1.23,0.0799999999999983,-0.0500000000000043,0.18,0.0900000000000034,-0.100000000000001
"97",2007,"LBR","0.041025952",-0.0300000000000011,0.0500000000000007,-0.109999999999999,0.120000000000001,0.00999999999999801,-81.6799999999998,68.7799999999997,-48.6799999999998,-30.46,160.82,-0.819999999999997,1.91,-0.57,-0.18,1.84,-5.92999999999999,6.24,1,-2.77,-2.38,1.89,-3.8,5.55,-2.06,-2.07,-0.269999999999996,0.0799999999999983,-0.0500000000000043,0.18,0.0900000000000034
"97",2008,"LBR","0.053749543",0.0199999999999996,-0.0300000000000011,0.0500000000000007,-0.109999999999999,0.120000000000001,10.9400000000001,-81.6799999999998,68.7799999999997,-48.6799999999998,-30.46,-0.350000000000001,-0.819999999999997,1.91,-0.57,-0.18,-1.56,-5.92999999999999,6.24,1,-2.77,-2.49,1.89,-3.8,5.55,-2.06,0.130000000000003,-0.269999999999996,0.0799999999999983,-0.0500000000000043,0.18
"97",2009,"LBR","-0.012634628",0.0799999999999983,0.0199999999999996,-0.0300000000000011,0.0500000000000007,-0.109999999999999,-1.94000000000005,10.9400000000001,-81.6799999999998,68.7799999999997,-48.6799999999998,-1.92,-0.350000000000001,-0.819999999999997,1.91,-0.57,-6.12,-1.56,-5.92999999999999,6.24,1,0.0899999999999999,-2.49,1.89,-3.8,5.55,-0.150000000000006,0.130000000000003,-0.269999999999996,0.0799999999999983,-0.0500000000000043
"97",2010,"LBR","0.05132296",0.0300000000000011,0.0799999999999983,0.0199999999999996,-0.0300000000000011,0.0500000000000007,38.5300000000002,-1.94000000000005,10.9400000000001,-81.6799999999998,68.7799999999997,1.83,-1.92,-0.350000000000001,-0.819999999999997,1.91,9.37,-6.12,-1.56,-5.92999999999999,6.24,4.49,0.0899999999999999,-2.49,1.89,-3.8,0.270000000000003,-0.150000000000006,0.130000000000003,-0.269999999999996,0.0799999999999983
"97",2011,"LBR","0.045109611",0.0399999999999991,0.0300000000000011,0.0799999999999983,0.0199999999999996,-0.0300000000000011,-38.5600000000002,38.5300000000002,-1.94000000000005,10.9400000000001,-81.6799999999998,-0.190000000000001,1.83,-1.92,-0.350000000000001,-0.819999999999997,-0.780000000000001,9.37,-6.12,-1.56,-5.92999999999999,-0.920000000000002,4.49,0.0899999999999999,-2.49,1.89,0.0499999999999972,0.270000000000003,-0.150000000000006,0.130000000000003,-0.269999999999996
"97",2012,"LBR","0.061422625",0.0600000000000023,0.0399999999999991,0.0300000000000011,0.0799999999999983,0.0199999999999996,-24.5899999999999,-38.5600000000002,38.5300000000002,-1.94000000000005,10.9400000000001,-2.38,-0.190000000000001,1.83,-1.92,-0.350000000000001,-0.209999999999994,-0.780000000000001,9.37,-6.12,-1.56,-1.81,-0.920000000000002,4.49,0.0899999999999999,-2.49,-0.189999999999998,0.0499999999999972,0.270000000000003,-0.150000000000006,0.130000000000003
"97",2013,"LBR","0.01776655",-0.0600000000000023,0.0600000000000023,0.0399999999999991,0.0300000000000011,0.0799999999999983,59.9099999999999,-24.5899999999999,-38.5600000000002,38.5300000000002,-1.94000000000005,3.05,-2.38,-0.190000000000001,1.83,-1.92,-1.88000000000001,-0.209999999999994,-0.780000000000001,9.37,-6.12,0.380000000000003,-1.81,-0.920000000000002,4.49,0.0899999999999999,0.539999999999999,-0.189999999999998,0.0499999999999972,0.270000000000003,-0.150000000000006
"97",2014,"LBR","0.016960789",0.0600000000000023,-0.0600000000000023,0.0600000000000023,0.0399999999999991,0.0300000000000011,-26.1799999999998,59.9099999999999,-24.5899999999999,-38.5600000000002,38.5300000000002,0.129999999999999,3.05,-2.38,-0.190000000000001,1.83,5.95,-1.88000000000001,-0.209999999999994,-0.780000000000001,9.37,0.719999999999999,0.380000000000003,-1.81,-0.920000000000002,4.49,-0.18,0.539999999999999,-0.189999999999998,0.0499999999999972,0.270000000000003
"98",2001,"LBY","0.028784471",0.150000000000002,0.129999999999999,0.120000000000001,-0.210000000000001,0.140000000000001,3.44,-2.22,-2.9,-0.910000000000004,-0.549999999999997,0,0,0,0,0,0.0800000000000001,-0.0999999999999999,-0.16,0.02,-0.0800000000000001,0.919999999999959,4.36000000000001,-1.23000000000002,17.37,-7.12,0.339999999999996,0.0799999999999983,-0.159999999999997,-0.0900000000000034,0.440000000000005
"98",2002,"LBY","0.036939436",0.0899999999999999,0.150000000000002,0.129999999999999,0.120000000000001,-0.210000000000001,1.42,3.44,-2.22,-2.9,-0.910000000000004,0,0,0,0,0,0.16,0.0800000000000001,-0.0999999999999999,-0.16,0.02,-16.64,0.919999999999959,4.36000000000001,-1.23000000000002,17.37,-0.18,0.339999999999996,0.0799999999999983,-0.159999999999997,-0.0900000000000034
"98",2003,"LBY","-0.358750421",0.0799999999999983,0.0899999999999999,0.150000000000002,0.129999999999999,0.120000000000001,0.699999999999996,1.42,3.44,-2.22,-2.9,0,0,0,0,0,-0.0499999999999998,0.16,0.0800000000000001,-0.0999999999999999,-0.16,0.430000000000007,-16.64,0.919999999999959,4.36000000000001,-1.23000000000002,0.150000000000006,-0.18,0.339999999999996,0.0799999999999983,-0.159999999999997
"98",2004,"LBY","0.025861168",0.0300000000000011,0.0799999999999983,0.0899999999999999,0.150000000000002,0.129999999999999,-5.66,0.699999999999996,1.42,3.44,-2.22,0,0,0,0,0,-0.06,-0.0499999999999998,0.16,0.0800000000000001,-0.0999999999999999,1.47,0.430000000000007,-16.64,0.919999999999959,4.36000000000001,0.159999999999997,0.150000000000006,-0.18,0.339999999999996,0.0799999999999983
"98",2005,"LBY","0.051464798",-0.120000000000001,0.0300000000000011,0.0799999999999983,0.0899999999999999,0.150000000000002,4.39,-5.66,0.699999999999996,1.42,3.44,0,0,0,0,0,0.0499999999999998,-0.06,-0.0499999999999998,0.16,0.0800000000000001,3.56,1.47,0.430000000000007,-16.64,0.919999999999959,-0.329999999999998,0.159999999999997,0.150000000000006,-0.18,0.339999999999996
"98",2006,"LBY","0.077367532",-0.0300000000000011,-0.120000000000001,0.0300000000000011,0.0799999999999983,0.0899999999999999,-1.33,4.39,-5.66,0.699999999999996,1.42,0,0,0,0,0,-0.0699999999999998,0.0499999999999998,-0.06,-0.0499999999999998,0.16,1.75999999999999,3.56,1.47,0.430000000000007,-16.64,-0.00999999999999801,-0.329999999999998,0.159999999999997,0.150000000000006,-0.18
"98",2007,"LBY","0.091076461",0,-0.0300000000000011,-0.120000000000001,0.0300000000000011,0.0799999999999983,1.97,-1.33,4.39,-5.66,0.699999999999996,0,0,0,0,0,0.11,-0.0699999999999998,0.0499999999999998,-0.06,-0.0499999999999998,2.95000000000002,1.75999999999999,3.56,1.47,0.430000000000007,-0.100000000000001,-0.00999999999999801,-0.329999999999998,0.159999999999997,0.150000000000006
"98",2008,"LBY","0.069019322",0.150000000000002,0,-0.0300000000000011,-0.120000000000001,0.0300000000000011,2.07,1.97,-1.33,4.39,-5.66,0,0,0,0,0,0.12,0.11,-0.0699999999999998,0.0499999999999998,-0.06,-5.12,2.95000000000002,1.75999999999999,3.56,1.47,0.0899999999999963,-0.100000000000001,-0.00999999999999801,-0.329999999999998,0.159999999999997
"98",2009,"LBY","0.051648366",-0.0199999999999996,0.150000000000002,0,-0.0300000000000011,-0.120000000000001,-9.85,2.07,1.97,-1.33,4.39,0,0,0,0,0,-0.46,0.12,0.11,-0.0699999999999998,0.0499999999999998,3.37,-5.12,2.95000000000002,1.75999999999999,3.56,0.210000000000001,0.0899999999999963,-0.100000000000001,-0.00999999999999801,-0.329999999999998
"98",2010,"LBY","0.059210213",0.169999999999998,-0.0199999999999996,0.150000000000002,0,-0.0300000000000011,3.27,-9.85,2.07,1.97,-1.33,0,0,0,0,0,0.21,-0.46,0.12,0.11,-0.0699999999999998,10.4,3.37,-5.12,2.95000000000002,1.75999999999999,-0.159999999999997,0.210000000000001,0.0899999999999963,-0.100000000000001,-0.00999999999999801
"98",2011,"LBY","0.07881828",0.0899999999999999,0.169999999999998,-0.0199999999999996,0.150000000000002,0,5.41,3.27,-9.85,2.07,1.97,0,0,0,0,0,0.16,0.21,-0.46,0.12,0.11,-27.76,10.4,3.37,-5.12,2.95000000000002,0.489999999999995,-0.159999999999997,0.210000000000001,0.0899999999999963,-0.100000000000001
"98",2012,"LBY","0.076903766",0.0199999999999996,0.0899999999999999,0.169999999999998,-0.0199999999999996,0.150000000000002,4.67,5.41,3.27,-9.85,2.07,0,0,0,0,0,0.16,0.16,0.21,-0.46,0.12,7.64000000000001,-27.76,10.4,3.37,-5.12,-0.109999999999999,0.489999999999995,-0.159999999999997,0.210000000000001,0.0899999999999963
"98",2013,"LBY","0.083304654",-0.139999999999997,0.0199999999999996,0.0899999999999999,0.169999999999998,-0.0199999999999996,-6.75,4.67,5.41,3.27,-9.85,0,0,0,0,0,-0.17,0.16,0.16,0.21,-0.46,5.78999999999999,7.64000000000001,-27.76,10.4,3.37,-0.100000000000001,-0.109999999999999,0.489999999999995,-0.159999999999997,0.210000000000001
"98",2014,"LBY","0.006989448",0.0499999999999972,-0.139999999999997,0.0199999999999996,0.0899999999999999,0.169999999999998,-5,-6.75,4.67,5.41,3.27,0,0,0,0,0,-0.18,-0.17,0.16,0.16,0.21,16.06,5.78999999999999,7.64000000000001,-27.76,10.4,0.0400000000000063,-0.100000000000001,-0.109999999999999,0.489999999999995,-0.159999999999997
"99",2000,"LIE","0.03613201",0.35,-0.0599999999999996,-0.1,0,0.38,31.8599999999999,-17.95,-10.98,-14.1599999999999,23.9399999999998,0,1,0.98,-0.98,0.98,1.96,-0.970000000000001,-2,2.99,-4.97,-1,-1,1.99,-2.98,0.99,0.32,0.18,-0.299999999999997,0.390000000000001,0.279999999999998
"99",2001,"LIE","-0.017785619",0.0700000000000003,0.35,-0.0599999999999996,-0.1,0,-24.8099999999999,31.8599999999999,-17.95,-10.98,-14.1599999999999,-0.99,0,1,0.98,-0.98,-0.970000000000001,1.96,-0.970000000000001,-2,2.99,2,-1,-1,1.99,-2.98,0.159999999999997,0.32,0.18,-0.299999999999997,0.390000000000001
"99",2002,"LIE","-0.009635244",-0.13,0.0700000000000003,0.35,-0.0599999999999996,-0.1,-36.79,-24.8099999999999,31.8599999999999,-17.95,-10.98,-0.00999999999999979,-0.99,0,1,0.98,2.98,-0.970000000000001,1.96,-0.970000000000001,-2,0.00999999999999979,2,-1,-1,1.99,0.810000000000002,0.159999999999997,0.32,0.18,-0.299999999999997
"99",2003,"LIE","0.122359545",0.19,-0.13,0.0700000000000003,0.35,-0.0599999999999996,85.96,-36.79,-24.8099999999999,31.8599999999999,-17.95,0.00999999999999979,-0.00999999999999979,-0.99,0,1,-1,2.98,-0.970000000000001,1.96,-0.970000000000001,-1.01,0.00999999999999979,2,-1,-1,-0.789999999999999,0.810000000000002,0.159999999999997,0.32,0.18
"99",2004,"LIE","0.043649727",-0.06,0.19,-0.13,0.0700000000000003,0.35,-27.6500000000001,85.96,-36.79,-24.8099999999999,31.8599999999999,0,0.00999999999999979,-0.00999999999999979,-0.99,0,-0.98,-1,2.98,-0.970000000000001,1.96,1,-1.01,0.00999999999999979,2,-1,0,-0.789999999999999,0.810000000000002,0.159999999999997,0.32
"99",2005,"LIE","0.112174059",0.22,-0.06,0.19,-0.13,0.0700000000000003,-33.3,-27.6500000000001,85.96,-36.79,-24.8099999999999,-0.00999999999999979,0,0.00999999999999979,-0.00999999999999979,-0.99,-0.00999999999999979,-0.98,-1,2.98,-0.970000000000001,-1,1,-1.01,0.00999999999999979,2,-0.300000000000001,0,-0.789999999999999,0.810000000000002,0.159999999999997
